timestamp,datetime,firmware_version,humidity,temperature,pressure,voc,pm2.5_cf_1
1751727586,2025-07-05T08:59:46-06:00,7.02,35,78,913.82,,2.4
1751727706,2025-07-05T09:01:46-06:00,7.02,35,78,913.78,,2.7
1751727862,2025-07-05T09:04:22-06:00,7.02,35,78,913.78,,2.6
1751727946,2025-07-05T09:05:46-06:00,7.02,35,78,913.78,,2.7
1751728066,2025-07-05T09:07:46-06:00,7.02,35,78,913.78,,2.4
1751728186,2025-07-05T09:09:46-06:00,7.02,35,78,913.81,,2.8
1751728306,2025-07-05T09:11:46-06:00,7.02,35,78,913.87,,2.3
1751728426,2025-07-05T09:13:46-06:00,7.02,35,78,913.84,,2.8
1751728546,2025-07-05T09:15:46-06:00,7.02,35,78,913.89,,2.4
1751728666,2025-07-05T09:17:46-06:00,7.02,35,78,913.87,,2.5
1751728822,2025-07-05T09:20:22-06:00,7.02,35,78,913.95,,2.5
1751728906,2025-07-05T09:21:46-06:00,7.02,35,78,914.02,,2.4
1751729026,2025-07-05T09:23:46-06:00,7.02,35,78,913.97,,2.7
1751729146,2025-07-05T09:25:46-06:00,7.02,35,78,913.97,,2.8
1751729266,2025-07-05T09:27:46-06:00,7.02,35,78,914.0,,2.6
1751729386,2025-07-05T09:29:46-06:00,7.02,35,78,914.0,,2.9
1751729506,2025-07-05T09:31:46-06:00,7.02,35,78,914.02,,2.6
1751729626,2025-07-05T09:33:46-06:00,7.02,35,78,914.01,,2.6
1751729782,2025-07-05T09:36:22-06:00,7.02,35,78,914.08,,2.9
1751729866,2025-07-05T09:37:46-06:00,7.02,35,78,914.06,,2.3
1751729986,2025-07-05T09:39:46-06:00,7.02,35,78,914.07,,2.7
1751730106,2025-07-05T09:41:46-06:00,7.02,35,78,914.1,,2.7
1751730226,2025-07-05T09:43:46-06:00,7.02,35,78,914.16,,2.3
1751730346,2025-07-05T09:45:46-06:00,7.02,35,78,914.16,,2.4
1751730466,2025-07-05T09:47:46-06:00,7.02,35,78,914.16,,2.7
1751730586,2025-07-05T09:49:46-06:00,7.02,35,78,914.17,,2.5
1751730742,2025-07-05T09:52:22-06:00,7.02,35,78,914.21,,2.3
1751730826,2025-07-05T09:53:46-06:00,7.02,35,78,914.24,,2.6
1751730946,2025-07-05T09:55:46-06:00,7.02,35,78,914.27,,2.7
1751731066,2025-07-05T09:57:46-06:00,7.02,35,78,914.23,,2.6
1751731186,2025-07-05T09:59:46-06:00,7.02,35,78,914.25,,3.0
1751731306,2025-07-05T10:01:46-06:00,7.02,35,78,914.26,,2.6
1751731426,2025-07-05T10:03:46-06:00,7.02,35,78,914.26,,2.5
1751731546,2025-07-05T10:05:46-06:00,7.02,35,78,914.29,,2.5
1751731703,2025-07-05T10:08:23-06:00,7.02,35,78,914.28,,2.3
1751731786,2025-07-05T10:09:46-06:00,7.02,35,78,914.33,,2.2
1751731906,2025-07-05T10:11:46-06:00,7.02,35,78,914.31,,2.5
1751732026,2025-07-05T10:13:46-06:00,7.02,35,78,914.31,,2.7
1751732146,2025-07-05T10:15:46-06:00,7.02,35,78,914.32,,2.2
1751732266,2025-07-05T10:17:46-06:00,7.02,35,78,914.35,,2.7
1751732386,2025-07-05T10:19:46-06:00,7.02,35,78,914.33,,2.1
1751732506,2025-07-05T10:21:46-06:00,7.02,35,78,914.34,,2.6
1751732662,2025-07-05T10:24:22-06:00,7.02,35,78,914.38,,2.6
1751732746,2025-07-05T10:25:46-06:00,7.02,35,78,914.32,,2.4
1751732866,2025-07-05T10:27:46-06:00,7.02,35,78,914.34,,2.5
1751732986,2025-07-05T10:29:46-06:00,7.02,35,78,914.38,,2.5
1751733106,2025-07-05T10:31:46-06:00,7.02,35,78,914.39,,2.3
1751733226,2025-07-05T10:33:46-06:00,7.02,35,78,914.35,,2.4
1751733346,2025-07-05T10:35:46-06:00,7.02,35,78,914.37,,2.6
1751733466,2025-07-05T10:37:46-06:00,7.02,35,78,914.33,,2.0
1751733622,2025-07-05T10:40:22-06:00,7.02,35,78,914.36,,2.4
1751733706,2025-07-05T10:41:46-06:00,7.02,35,78,914.35,,2.7
1751733826,2025-07-05T10:43:46-06:00,7.02,35,78,914.37,,2.1
1751733946,2025-07-05T10:45:46-06:00,7.02,35,78,914.42,,2.5
1751734066,2025-07-05T10:47:46-06:00,7.02,35,78,914.38,,2.4
1751734186,2025-07-05T10:49:46-06:00,7.02,35,78,914.37,,2.3
1751734306,2025-07-05T10:51:46-06:00,7.02,35,78,914.41,,2.4
1751734426,2025-07-05T10:53:46-06:00,7.02,35,78,914.39,,2.5
1751734582,2025-07-05T10:56:22-06:00,7.02,35,78,914.44,,2.1
1751734666,2025-07-05T10:57:46-06:00,7.02,35,78,914.41,,2.1
1751734786,2025-07-05T10:59:46-06:00,7.02,35,78,914.42,,2.8
1751734906,2025-07-05T11:01:46-06:00,7.02,35,78,914.45,,2.2
1751735026,2025-07-05T11:03:46-06:00,7.02,35,78,914.49,,2.3
1751735146,2025-07-05T11:05:46-06:00,7.02,35,78,914.49,,2.2
1751735266,2025-07-05T11:07:46-06:00,7.02,35,78,914.48,,2.2
1751735386,2025-07-05T11:09:46-06:00,7.02,35,78,914.37,,2.4
1751735542,2025-07-05T11:12:22-06:00,7.02,35,78,914.49,,2.3
1751735626,2025-07-05T11:13:46-06:00,7.02,35,78,914.51,,2.1
1751735746,2025-07-05T11:15:46-06:00,7.02,35,78,914.55,,2.4
1751735866,2025-07-05T11:17:46-06:00,7.02,35,78,914.5,,2.5
1751735986,2025-07-05T11:19:46-06:00,7.02,35,78,914.56,,2.4
1751736106,2025-07-05T11:21:46-06:00,7.02,35,78,914.55,,2.5
1751736226,2025-07-05T11:23:46-06:00,7.02,35,78,914.32,,2.1
1751736346,2025-07-05T11:25:46-06:00,7.02,35,78,914.56,,2.6
1751736502,2025-07-05T11:28:22-06:00,7.02,35,78,914.6,,2.4
1751736586,2025-07-05T11:29:46-06:00,7.02,35,78,914.59,,2.2
1751736706,2025-07-05T11:31:46-06:00,7.02,35,78,914.6,,2.1
1751736826,2025-07-05T11:33:46-06:00,7.02,35,78,914.64,,2.5
1751736946,2025-07-05T11:35:46-06:00,7.02,35,78,914.67,,2.1
1751737066,2025-07-05T11:37:46-06:00,7.02,35,78,914.61,,2.3
1751737186,2025-07-05T11:39:46-06:00,7.02,35,78,914.62,,2.2
1751737306,2025-07-05T11:41:46-06:00,7.02,35,78,914.64,,2.6
1751737463,2025-07-05T11:44:23-06:00,7.02,35,78,914.63,,2.2
1751737546,2025-07-05T11:45:46-06:00,7.02,35,78,914.72,,2.4
1751737666,2025-07-05T11:47:46-06:00,7.02,35,78,914.64,,2.2
1751737786,2025-07-05T11:49:46-06:00,7.02,35,78,914.68,,2.3
1751737906,2025-07-05T11:51:46-06:00,7.02,35,78,914.72,,2.2
1751738026,2025-07-05T11:53:46-06:00,7.02,35,78,914.7,,2.2
1751738146,2025-07-05T11:55:46-06:00,7.02,35,78,914.72,,2.3
1751738266,2025-07-05T11:57:46-06:00,7.02,35,78,914.72,,2.2
1751738398,2025-07-05T11:59:58-06:00,7.02,35,78,914.74,,2.4
1751738506,2025-07-05T12:01:46-06:00,7.02,35,78,914.79,,2.2
1751738626,2025-07-05T12:03:46-06:00,7.02,35,78,914.78,,2.4
1751738746,2025-07-05T12:05:46-06:00,7.02,35,78,914.79,,2.1
1751738866,2025-07-05T12:07:46-06:00,7.02,35,78,914.78,,2.3
1751738986,2025-07-05T12:09:46-06:00,7.02,35,78,914.81,,2.2
1751739106,2025-07-05T12:11:46-06:00,7.02,35,78,914.74,,2.2
1751739226,2025-07-05T12:13:46-06:00,7.02,35,78,914.72,,2.4
1751739382,2025-07-05T12:16:22-06:00,7.02,35,78,914.71,,1.9
1751739466,2025-07-05T12:17:46-06:00,7.02,35,78,914.81,,2.5
1751739586,2025-07-05T12:19:46-06:00,7.02,35,78,914.76,,2.4
1751739706,2025-07-05T12:21:46-06:00,7.02,35,78,914.84,,2.3
1751739826,2025-07-05T12:23:46-06:00,7.02,35,78,914.78,,2.1
1751716066,2025-07-05T05:47:46-06:00,7.02,34,78,912.5,,3.2
1751716186,2025-07-05T05:49:46-06:00,7.02,34,78,912.55,,2.8
1751716342,2025-07-05T05:52:22-06:00,7.02,34,78,912.57,,3.0
1751716426,2025-07-05T05:53:46-06:00,7.02,34,78,912.52,,3.0
1751716546,2025-07-05T05:55:46-06:00,7.02,34,78,912.51,,3.2
1751716666,2025-07-05T05:57:46-06:00,7.02,34,78,912.55,,3.0
1751716786,2025-07-05T05:59:46-06:00,7.02,34,78,912.55,,2.9
1751716906,2025-07-05T06:01:46-06:00,7.02,34,78,912.6,,2.7
1751717026,2025-07-05T06:03:46-06:00,7.02,34,78,912.62,,3.0
1751717146,2025-07-05T06:05:46-06:00,7.02,34,78,912.66,,2.9
1751717302,2025-07-05T06:08:22-06:00,7.02,34,78,912.66,,2.8
1751717386,2025-07-05T06:09:46-06:00,7.02,34,78,912.68,,2.7
1751717506,2025-07-05T06:11:46-06:00,7.02,34,78,912.66,,3.0
1751717626,2025-07-05T06:13:46-06:00,7.02,34,78,912.68,,2.8
1751717746,2025-07-05T06:15:46-06:00,7.02,34,78,912.67,,3.0
1751717866,2025-07-05T06:17:46-06:00,7.02,34,78,912.72,,3.1
1751717986,2025-07-05T06:19:46-06:00,7.02,34,78,912.7,,3.2
1751718106,2025-07-05T06:21:46-06:00,7.02,34,78,912.76,,2.6
1751739946,2025-07-05T12:25:46-06:00,7.02,35,78,914.79,,2.3
1751740066,2025-07-05T12:27:46-06:00,7.02,35,78,914.81,,2.0
1751740186,2025-07-05T12:29:46-06:00,7.02,35,74,911.86,,2.0
1751740342,2025-07-05T12:32:22-06:00,7.02,35,78,914.85,,2.2
1751740426,2025-07-05T12:33:46-06:00,7.02,35,78,914.9,,2.3
1751740546,2025-07-05T12:35:46-06:00,7.02,35,78,914.84,,1.9
1751740666,2025-07-05T12:37:46-06:00,7.02,35,78,914.86,,2.3
1751740786,2025-07-05T12:39:46-06:00,7.02,35,77,913.83,,2.5
1751740906,2025-07-05T12:41:46-06:00,7.02,35,76,913.39,,2.2
1751741026,2025-07-05T12:43:46-06:00,7.02,35,78,914.94,,2.0
1751741146,2025-07-05T12:45:46-06:00,7.02,35,78,914.96,,2.2
1751748466,2025-07-05T14:47:46-06:00,7.02,35,78,914.3,,1.7
1751748586,2025-07-05T14:49:46-06:00,7.02,35,78,914.29,,1.8
1751748706,2025-07-05T14:51:46-06:00,7.02,35,78,914.2,,1.4
1751748826,2025-07-05T14:53:46-06:00,7.02,35,78,914.21,,1.9
1751748982,2025-07-05T14:56:22-06:00,7.02,35,78,914.16,,1.7
1751749066,2025-07-05T14:57:46-06:00,7.02,35,78,914.16,,1.7
1751749186,2025-07-05T14:59:46-06:00,7.02,35,78,914.15,,1.7
1751749306,2025-07-05T15:01:46-06:00,7.02,35,78,914.12,,1.5
1751749426,2025-07-05T15:03:46-06:00,7.02,35,78,914.1,,1.9
1751749546,2025-07-05T15:05:46-06:00,7.02,35,78,914.08,,2.0
1751749666,2025-07-05T15:07:46-06:00,7.02,35,78,914.12,,1.7
1751749786,2025-07-05T15:09:46-06:00,7.02,35,78,914.15,,1.8
1751749942,2025-07-05T15:12:22-06:00,7.02,35,78,914.11,,1.9
1751750026,2025-07-05T15:13:46-06:00,7.02,35,78,914.13,,1.8
1751750146,2025-07-05T15:15:46-06:00,7.02,35,78,914.08,,1.5
1751750266,2025-07-05T15:17:46-06:00,7.02,35,78,914.11,,1.7
1751750386,2025-07-05T15:19:46-06:00,7.02,35,78,914.12,,1.8
1751750506,2025-07-05T15:21:46-06:00,7.02,35,78,914.04,,2.0
1751750626,2025-07-05T15:23:46-06:00,7.02,35,78,914.07,,1.8
1751750746,2025-07-05T15:25:46-06:00,7.02,35,78,914.0,,1.7
1751750902,2025-07-05T15:28:22-06:00,7.02,35,78,914.03,,1.8
1751750986,2025-07-05T15:29:46-06:00,7.02,35,78,914.05,,1.5
1751751106,2025-07-05T15:31:46-06:00,7.02,35,78,914.01,,1.8
1751751226,2025-07-05T15:33:46-06:00,7.02,35,78,913.99,,1.6
1751751346,2025-07-05T15:35:46-06:00,7.02,35,78,914.01,,1.8
1751751466,2025-07-05T15:37:46-06:00,7.02,35,78,914.03,,2.0
1751751586,2025-07-05T15:39:46-06:00,7.02,35,78,913.99,,1.7
1751751706,2025-07-05T15:41:46-06:00,7.02,35,78,913.98,,1.7
1751751862,2025-07-05T15:44:22-06:00,7.02,35,78,913.95,,1.5
1751751946,2025-07-05T15:45:46-06:00,7.02,35,78,913.94,,1.9
1751752066,2025-07-05T15:47:46-06:00,7.02,35,78,913.91,,1.7
1751752186,2025-07-05T15:49:46-06:00,7.02,35,78,913.92,,1.7
1751752306,2025-07-05T15:51:46-06:00,7.02,35,78,913.89,,1.6
1751752426,2025-07-05T15:53:46-06:00,7.02,35,78,913.87,,1.4
1751752546,2025-07-05T15:55:46-06:00,7.02,35,78,913.9,,1.5
1751752666,2025-07-05T15:57:46-06:00,7.02,35,78,913.89,,1.8
1751752799,2025-07-05T15:59:59-06:00,7.02,35,78,913.88,,1.7
1751752906,2025-07-05T16:01:46-06:00,7.02,35,78,913.92,,1.9
1751753026,2025-07-05T16:03:46-06:00,7.02,35,78,913.94,,1.8
1751753146,2025-07-05T16:05:46-06:00,7.02,35,78,913.91,,1.6
1751753266,2025-07-05T16:07:46-06:00,7.02,35,78,913.94,,1.7
1751753386,2025-07-05T16:09:46-06:00,7.02,35,78,913.92,,1.3
1751753506,2025-07-05T16:11:46-06:00,7.02,35,78,913.99,,1.7
1751753626,2025-07-05T16:13:46-06:00,7.02,35,78,914.01,,1.6
1751753782,2025-07-05T16:16:22-06:00,7.02,35,78,913.99,,1.6
1751753866,2025-07-05T16:17:46-06:00,7.02,35,78,914.06,,1.8
1751753986,2025-07-05T16:19:46-06:00,7.02,35,78,914.07,,1.4
1751754106,2025-07-05T16:21:46-06:00,7.02,35,79,914.11,,1.7
1751754226,2025-07-05T16:23:46-06:00,7.02,35,79,914.06,,1.7
1751754346,2025-07-05T16:25:46-06:00,7.02,35,79,914.1,,1.9
1751754466,2025-07-05T16:27:46-06:00,7.02,35,79,914.08,,1.6
1751754586,2025-07-05T16:29:46-06:00,7.02,35,79,914.1,,1.9
1751754742,2025-07-05T16:32:22-06:00,7.02,35,79,914.11,,1.6
1751754826,2025-07-05T16:33:46-06:00,7.02,35,79,914.13,,1.6
1751754946,2025-07-05T16:35:46-06:00,7.02,35,79,914.08,,1.6
1751755066,2025-07-05T16:37:46-06:00,7.02,35,79,914.14,,2.0
1751755186,2025-07-05T16:39:46-06:00,7.02,35,79,914.14,,1.6
1751755306,2025-07-05T16:41:46-06:00,7.02,35,79,914.11,,1.6
1751755426,2025-07-05T16:43:46-06:00,7.02,35,79,914.12,,1.7
1751755546,2025-07-05T16:45:46-06:00,7.02,35,79,914.08,,1.5
1751755702,2025-07-05T16:48:22-06:00,7.02,35,79,914.1,,1.8
1751755786,2025-07-05T16:49:46-06:00,7.02,35,79,914.1,,1.7
1751755906,2025-07-05T16:51:46-06:00,7.02,35,79,914.1,,1.8
1751756026,2025-07-05T16:53:46-06:00,7.02,35,79,914.12,,1.5
1751756146,2025-07-05T16:55:46-06:00,7.02,35,79,914.15,,1.6
1751756266,2025-07-05T16:57:46-06:00,7.02,35,79,914.18,,1.6
1751756386,2025-07-05T16:59:46-06:00,7.02,35,79,914.16,,1.9
1751756506,2025-07-05T17:01:46-06:00,7.02,35,79,914.17,,2.1
1751756662,2025-07-05T17:04:22-06:00,7.02,35,79,914.17,,1.5
1751756746,2025-07-05T17:05:46-06:00,7.02,35,79,914.21,,1.8
1751756866,2025-07-05T17:07:46-06:00,7.02,35,79,914.24,,1.5
1751756986,2025-07-05T17:09:46-06:00,7.02,35,79,914.08,,1.8
1751757106,2025-07-05T17:11:46-06:00,7.02,35,79,914.24,,1.5
1751757226,2025-07-05T17:13:46-06:00,7.02,35,79,914.23,,1.9
1751757346,2025-07-05T17:15:46-06:00,7.02,35,79,914.26,,1.9
1751757466,2025-07-05T17:17:46-06:00,7.02,35,79,914.34,,1.4
1751757622,2025-07-05T17:20:22-06:00,7.02,35,79,914.38,,2.0
1751757706,2025-07-05T17:21:46-06:00,7.02,35,79,914.35,,1.6
1751757826,2025-07-05T17:23:46-06:00,7.02,35,79,914.35,,1.6
1751757946,2025-07-05T17:25:46-06:00,7.02,35,79,914.41,,1.6
1751758066,2025-07-05T17:27:46-06:00,7.02,35,79,914.39,,1.9
1751758186,2025-07-05T17:29:46-06:00,7.02,35,79,914.38,,2.0
1751758306,2025-07-05T17:31:46-06:00,7.02,35,79,914.39,,1.2
1751758426,2025-07-05T17:33:46-06:00,7.02,35,79,914.38,,1.5
1751758582,2025-07-05T17:36:22-06:00,7.02,35,79,914.37,,1.4
1751758666,2025-07-05T17:37:46-06:00,7.02,35,79,914.35,,1.6
1751758786,2025-07-05T17:39:46-06:00,7.02,35,79,914.32,,1.5
1751758906,2025-07-05T17:41:46-06:00,7.02,35,79,914.28,,1.7
1751759026,2025-07-05T17:43:46-06:00,7.02,35,79,914.27,,1.6
1751759146,2025-07-05T17:45:46-06:00,7.02,35,79,914.27,,1.6
1751759266,2025-07-05T17:47:46-06:00,7.02,35,79,914.25,,1.6
1751759386,2025-07-05T17:49:46-06:00,7.02,35,79,914.27,,1.6
1751759542,2025-07-05T17:52:22-06:00,7.02,35,79,914.24,,1.6
1751759626,2025-07-05T17:53:46-06:00,7.02,35,79,914.22,,1.1
1751759746,2025-07-05T17:55:46-06:00,7.02,35,79,914.21,,1.8
1751759866,2025-07-05T17:57:46-06:00,7.02,35,79,914.2,,1.8
1751759986,2025-07-05T17:59:46-06:00,7.02,35,79,914.21,,1.4
1751760116,2025-07-05T18:01:56-06:00,7.02,35,79,914.25,,1.4
1751760226,2025-07-05T18:03:46-06:00,7.02,35,79,914.21,,1.5
1751760346,2025-07-05T18:05:46-06:00,7.02,35,79,914.23,,1.6
1751760502,2025-07-05T18:08:22-06:00,7.02,35,79,914.25,,1.5
1751760586,2025-07-05T18:09:46-06:00,7.02,35,79,914.23,,1.6
1751760706,2025-07-05T18:11:46-06:00,7.02,35,79,914.21,,1.4
1751760826,2025-07-05T18:13:46-06:00,7.02,35,79,914.21,,1.4
1751760946,2025-07-05T18:15:46-06:00,7.02,35,79,914.15,,1.5
1751761066,2025-07-05T18:17:46-06:00,7.02,35,79,914.09,,1.9
1751761186,2025-07-05T18:19:46-06:00,7.02,35,79,914.16,,1.9
1751761306,2025-07-05T18:21:46-06:00,7.02,35,79,914.13,,1.6
1751761462,2025-07-05T18:24:22-06:00,7.02,35,79,914.17,,1.3
1751761546,2025-07-05T18:25:46-06:00,7.02,35,79,914.13,,1.7
1751761666,2025-07-05T18:27:46-06:00,7.02,35,79,914.17,,1.6
1751761786,2025-07-05T18:29:46-06:00,7.02,35,79,914.18,,1.6
1751761906,2025-07-05T18:31:46-06:00,7.02,35,79,914.17,,1.5
1751762026,2025-07-05T18:33:46-06:00,7.02,35,79,914.16,,1.6
1751762146,2025-07-05T18:35:46-06:00,7.02,35,79,914.17,,1.4
1751762266,2025-07-05T18:37:46-06:00,7.02,35,79,914.17,,1.7
1751762422,2025-07-05T18:40:22-06:00,7.02,35,79,914.17,,1.3
1751762506,2025-07-05T18:41:46-06:00,7.02,35,79,914.21,,1.4
1751762626,2025-07-05T18:43:46-06:00,7.02,35,79,914.2,,1.2
1751762746,2025-07-05T18:45:46-06:00,7.02,35,79,914.25,,1.3
1751762866,2025-07-05T18:47:46-06:00,7.02,35,79,914.27,,1.7
1751762986,2025-07-05T18:49:46-06:00,7.02,35,79,914.26,,1.7
1751763106,2025-07-05T18:51:46-06:00,7.02,35,79,914.24,,1.6
1751763226,2025-07-05T18:53:46-06:00,7.02,35,79,914.25,,1.2
1751763382,2025-07-05T18:56:22-06:00,7.02,35,79,914.22,,1.4
1751763466,2025-07-05T18:57:46-06:00,7.02,35,79,914.23,,1.5
1751763586,2025-07-05T18:59:46-06:00,7.02,35,79,914.19,,1.3
1751763706,2025-07-05T19:01:46-06:00,7.02,35,79,914.19,,1.5
1751763826,2025-07-05T19:03:46-06:00,7.02,35,79,914.24,,1.4
1751763946,2025-07-05T19:05:46-06:00,7.02,35,79,914.19,,1.6
1751764066,2025-07-05T19:07:46-06:00,7.02,35,79,914.28,,1.5
1751764186,2025-07-05T19:09:46-06:00,7.02,35,79,914.26,,1.4
1751764342,2025-07-05T19:12:22-06:00,7.02,35,79,914.24,,1.6
1751764426,2025-07-05T19:13:46-06:00,7.02,35,79,914.29,,1.7
1751764546,2025-07-05T19:15:46-06:00,7.02,35,79,914.3,,1.4
1751764666,2025-07-05T19:17:46-06:00,7.02,35,79,914.27,,1.2
1751764786,2025-07-05T19:19:46-06:00,7.02,35,79,914.37,,1.1
1751764906,2025-07-05T19:21:46-06:00,7.02,35,79,914.35,,1.2
1751765026,2025-07-05T19:23:46-06:00,7.02,35,79,914.36,,1.0
1751765146,2025-07-05T19:25:46-06:00,7.02,35,79,914.32,,1.3
1751765302,2025-07-05T19:28:22-06:00,7.02,35,79,914.31,,1.3
1751765386,2025-07-05T19:29:46-06:00,7.02,35,79,914.26,,1.7
1751765506,2025-07-05T19:31:46-06:00,7.02,35,79,914.26,,1.8
1751765626,2025-07-05T19:33:46-06:00,7.02,35,79,914.27,,1.3
1751765746,2025-07-05T19:35:46-06:00,7.02,35,79,914.3,,1.2
1751765866,2025-07-05T19:37:46-06:00,7.02,35,79,914.32,,1.2
